merchant_id,category,country,trust_score,number_of_alerts_last_6_months,avg_transaction_amount,account_age_months,has_fraud_history
M0086,clothing,Belgium,0.4408529289341934,4,151.79,105,0
M0087,clothing,Portugal,0.5948592753198203,1,366.17,36,1
M0088,electronics,Denmark,0.4960257512771,3,195.97,93,1
M0089,gaming,Austria,0.7173683610533187,4,133.6,44,1
M0090,clothing,Ireland,0.8127495694593374,2,24.58,44,0
M0091,education,Belgium,0.3493732832918753,4,49.95,15,0
M0092,restaurants,Finland,0.31576016455500605,5,28.16,69,0
M0093,gaming,Italy,0.753300635031473,8,123.86,75,1
M0094,electronics,Austria,0.5825054629904146,1,100.41,35,0
M0095,travel,Belgium,0.5694406436301499,4,340.77,97,1
M0096,travel,Czech Republic,0.4313961462003838,2,35.43,21,0
M0097,restaurants,Spain,0.69807786041917,6,122.19,83,1
M0098,education,Germany,0.7005365847496938,5,70.15,61,0
M0099,electronics,Spain,0.6091335877118788,3,112.85,101,1
M0100,grocery,Spain,0.45990509069161933,4,212.74,65,1
M0101,restaurants,Netherlands,0.5696893744567941,3,26.63,75,1
M0102,restaurants,Italy,0.4169600887944819,2,18.74,92,1
M0103,gaming,Portugal,0.6803273889857134,4,12.64,73,0
M0104,restaurants,Italy,0.3165702491711638,3,57.65,92,0
M0105,clothing,Sweden,0.7258683853745395,6,15.93,57,0
M0106,education,Denmark,0.6702073703866823,4,244.83,82,0
M0107,clothing,Italy,0.5303346439996122,4,29.2,59,0
M0108,grocery,Portugal,0.841869977480027,3,36.47,60,0
M0109,electronics,Poland,0.44503304859377696,2,23.55,110,0
M0110,restaurants,Sweden,0.9414158295891571,2,219.08,37,0
M0111,electronics,Spain,0.6472844109949388,5,105.24,66,1
M0112,travel,Finland,0.643750171214535,1,1.59,33,0
M0113,restaurants,Finland,0.5949959046189165,3,41.93,119,0
M0114,education,Germany,0.46695117251614393,2,145.49,49,0
M0115,clothing,Italy,0.7978834052428833,3,91.39,90,1
M0116,education,Austria,0.7608085048700092,1,7.36,38,0
M0117,gaming,Austria,0.5189202041954512,3,70.75,68,1
M0118,gaming,Finland,0.685358931308799,2,85.76,15,1
M0119,travel,Poland,0.47139969195064024,3,37.55,14,0
M0120,clothing,Sweden,0.6380356703349027,4,1.27,43,0
M0121,travel,Ireland,0.411695695448997,8,104.86,14,0
M0122,travel,France,0.9938180545164141,0,100.2,11,0
M0123,electronics,Italy,0.669433861993687,4,2.35,32,0
M0124,restaurants,Poland,0.7517584046915341,3,448.33,16,1
M0125,grocery,Austria,0.5571360833118382,1,53.23,99,1
M0126,gaming,Poland,0.4697608019899704,4,111.67,33,1
M0127,electronics,Finland,0.44599760752038714,3,3.84,28,1
M0128,gaming,Spain,0.4502233586054162,4,60.61,82,0
M0129,electronics,Italy,0.5196664153466436,2,248.42,22,0
M0130,travel,France,0.31020981885409893,2,0.91,49,0
M0131,education,Belgium,0.6475824474454626,3,22.23,11,1
M0132,gaming,Spain,0.9178881874227365,3,4.82,6,0
M0133,travel,Ireland,0.7054956704590978,3,1.11,15,0
M0134,education,Belgium,1.0,2,191.88,107,0
M0135,electronics,Italy,0.5966619599239624,1,84.85,32,0
M0136,gaming,Poland,0.936032394463662,2,190.27,53,0
M0137,clothing,Czech Republic,0.8982878864593473,8,165.74,25,0
M0138,education,Italy,0.8379771841601156,2,23.66,96,1
M0139,gaming,Austria,0.7449802821463133,2,78.57,10,0
M0140,gaming,Belgium,0.349607222811144,5,126.15,41,0
M0141,grocery,Finland,0.7835643722326933,5,105.11,16,0
M0142,grocery,Austria,0.7489289706769635,3,115.65,78,1
M0143,electronics,Sweden,0.8865355366050383,7,9.35,109,1
M0144,grocery,Belgium,0.8441119164418679,4,221.95,73,0
M0145,gaming,Finland,0.2519461832203731,3,55.46,70,1
M0146,travel,Germany,0.3298221014763114,3,71.27,104,0
M0147,gaming,Germany,0.33203299527175567,3,47.24,95,0
M0148,restaurants,Finland,0.6642242685172212,6,45.15,88,1
M0149,gaming,France,0.7339312334177798,2,26.34,21,0
M0150,clothing,Italy,0.6080230129608447,2,27.45,24,0
M0151,gaming,Sweden,0.7651929220643939,4,103.14,73,1
M0152,gaming,Czech Republic,0.831627650370211,6,119.35,74,1
M0153,gaming,Denmark,0.7822196589733663,4,72.11,54,0
M0154,gaming,Denmark,0.5197680118077177,4,127.22,7,0
M0155,electronics,Germany,1.0,6,22.37,12,0
M0156,gaming,Czech Republic,0.8175764918468483,5,70.51,109,0
M0157,electronics,Austria,0.5224377263285991,2,69.17,51,0
M0158,clothing,France,0.7839462953619522,5,42.4,110,0
M0159,gaming,Ireland,0.6686939646739173,4,62.25,63,1
M0160,grocery,Finland,0.986760300978247,2,11.01,95,1
M0161,travel,Italy,0.3063113706578849,5,168.66,79,0
M0162,electronics,Sweden,0.28747027871126146,3,24.57,29,1
M0163,grocery,Germany,0.5469456176632979,5,15.18,119,0
M0164,travel,Czech Republic,0.5044627362703461,4,275.92,72,0
M0165,grocery,Portugal,0.5135479730053585,1,11.74,108,1
M0166,grocery,France,0.8298389081215387,3,75.44,56,1
M0167,clothing,Austria,0.12198385157145675,0,77.46,78,1
M0168,clothing,Spain,0.48321027664637994,1,27.4,108,1
M0169,electronics,Portugal,0.2980956838479677,2,46.41,19,1
M0170,travel,Netherlands,0.5244567830304315,3,0.37,63,1
M0171,restaurants,Finland,0.9286673662501179,3,0.49,64,1
M0172,electronics,France,0.33929647983192135,4,13.87,15,0
M0173,travel,France,0.76942298588594,4,37.3,10,0
M0174,electronics,Poland,0.6082434218059214,1,92.81,63,0
M0175,grocery,Austria,0.8886161171342636,5,154.25,109,0
M0176,travel,Ireland,0.7927504638827978,3,23.91,17,0
M0177,electronics,Spain,0.2974549847348289,1,116.74,31,0
M0178,gaming,Sweden,0.7586299272363628,3,32.48,36,1
M0179,education,Sweden,0.8564829731035675,3,54.66,90,0
M0180,clothing,Spain,0.552876368860233,3,5.87,6,0
M0181,electronics,Denmark,0.3615767005005198,4,17.5,106,0
M0182,education,Spain,0.6912107399560634,6,8.72,43,0
M0183,grocery,Poland,0.910034768354385,2,102.51,51,1
M0184,travel,Denmark,0.6634614871326815,2,34.03,111,1
M0185,clothing,Germany,0.6710037295249048,4,6.11,51,0
M0186,restaurants,Portugal,0.5752755985997301,8,109.91,100,0
M0187,restaurants,Ireland,0.7398800328771269,7,15.85,114,1
M0188,grocery,Germany,0.8258344980364977,2,97.63,30,1
M0189,education,Portugal,0.976759596462113,3,27.47,57,1
M0190,education,Belgium,0.8698505459657688,1,248.41,88,1
M0191,electronics,Finland,0.5026303061921397,2,51.29,102,1
M0192,restaurants,Denmark,1.0,2,35.56,118,1
M0193,gaming,France,0.8017940515656461,2,38.32,66,1
M0194,clothing,Finland,0.9340075530240144,2,164.59,17,0
M0195,grocery,France,0.7672669792962765,2,66.67,59,1
M0196,grocery,Portugal,0.8868347398239971,0,3.78,41,0
M0197,electronics,Germany,0.8676353857903959,1,85.26,79,1
M0198,electronics,Poland,0.9042707269407027,6,90.74,15,0
M0199,travel,Finland,0.7237838376409967,2,67.22,117,0
M0200,grocery,Sweden,1.0,8,31.34,116,0
M0201,clothing,Poland,1.0,1,26.09,80,1
M0202,grocery,Germany,0.5105760786249696,2,1.24,118,0
M0203,restaurants,Belgium,0.7715589412375348,4,81.04,28,0
M0204,education,Ireland,0.6330286206143247,3,61.77,66,1
M0205,electronics,Netherlands,0.7387017152805951,3,134.08,79,0
M0206,education,Ireland,0.615894750338923,3,76.19,66,0
M0207,electronics,Spain,0.8055569659204546,2,87.23,87,1
M0208,electronics,Ireland,1.0,1,94.78,116,1
M0209,grocery,Belgium,0.7514506062629241,3,74.74,119,0
M0210,grocery,Ireland,0.8158797912250182,4,17.28,72,0
M0211,travel,Spain,0.5969699962533995,4,4.77,41,1
M0212,gaming,Germany,0.8356040382113398,1,123.76,24,1
M0213,gaming,Poland,0.5195987812911245,5,326.95,56,1
M0214,clothing,Portugal,0.8972234652508925,4,1.45,24,0
M0215,education,Spain,0.7970257074657334,4,15.81,111,1
M0216,clothing,Ireland,0.6158576577350061,2,36.57,85,0
M0217,travel,Ireland,0.8402604197222596,2,5.78,41,1
M0218,travel,Czech Republic,0.7174383162487218,0,5.28,114,1
M0219,grocery,France,0.3946804692391386,5,61.14,49,1
M0220,clothing,France,0.7610831531479272,2,7.23,77,0
M0221,education,Finland,0.6598627707262699,3,22.3,57,1
M0222,grocery,Germany,1.0,3,13.96,74,0
M0223,clothing,Denmark,0.8290284211547441,2,32.68,21,0
M0224,grocery,Czech Republic,1.0,5,173.18,72,0
M0225,education,France,0.6137879131515618,4,135.39,36,0
M0226,electronics,Italy,0.8939926219208357,2,41.69,115,1
M0227,gaming,Austria,0.7865494053928577,2,268.93,56,0
M0228,electronics,France,0.9369825447340231,2,39.44,47,0
M0229,education,Italy,0.6768855471056271,6,34.41,96,1
M0230,travel,France,0.44447676145970133,3,28.84,46,0
M0231,grocery,Portugal,0.5058321060623351,6,113.27,33,0
M0232,restaurants,France,0.45662511206761436,5,137.87,38,1
M0233,grocery,Denmark,0.6754023000194376,5,93.65,91,0
M0234,gaming,Portugal,0.4201896912058725,4,282.37,34,1
M0235,restaurants,Poland,0.7722520712459542,2,38.45,46,0
M0236,clothing,Czech Republic,0.657920133907917,0,58.29,102,1
M0237,education,Poland,0.6812927690381386,2,76.9,101,1
M0238,electronics,Belgium,0.910220556206911,3,81.32,76,0
M0239,grocery,Italy,1.0,1,107.64,62,1
M0240,education,Spain,0.5765794546302719,2,21.56,93,0
M0241,education,Finland,0.560207778082697,1,70.59,34,1
M0242,travel,Germany,0.9179461960491005,1,179.42,34,0
M0243,education,Spain,0.9729066318639051,1,230.92,21,1
M0244,gaming,Netherlands,0.5388589015899735,1,4.84,18,1
M0245,gaming,Spain,0.8598103052732488,2,197.43,115,1
M0246,gaming,Spain,0.6813162555777692,0,242.52,23,0
M0247,clothing,Italy,0.5090134482077113,1,277.33,97,0
M0248,grocery,Ireland,0.7899301262000281,1,178.69,116,0
M0249,clothing,Poland,0.7099015040957882,2,32.22,37,1
M0250,travel,Portugal,0.6517289164029797,4,149.43,79,0
M0251,travel,Germany,0.5043127983893162,5,38.22,79,1
M0252,gaming,Czech Republic,0.778852825841944,0,6.82,21,1
M0253,clothing,Netherlands,0.5916993540784483,2,34.09,43,0
M0254,education,Ireland,0.735885724413766,0,163.98,72,1
M0255,clothing,Sweden,0.3873939776241093,4,145.68,27,0
M0256,grocery,Ireland,0.584340423499307,6,272.69,41,0
M0257,gaming,Finland,0.6174726525203171,4,98.3,29,1
M0258,travel,Germany,0.5541119751461978,3,2.21,56,1
M0259,education,Italy,1.0,3,34.86,104,1
M0260,clothing,Italy,0.5303419359951157,4,28.44,62,0
M0261,electronics,France,0.7890731092352641,5,229.68,106,0
M0262,gaming,Czech Republic,0.8904529701386833,4,220.18,36,1
M0263,gaming,Ireland,0.4975185836352297,0,33.65,11,1
M0264,grocery,Belgium,0.19291287202485896,1,118.28,118,1
M0265,education,Denmark,0.714557407443396,4,127.08,7,0
M0266,education,France,0.6779000311698663,6,20.88,98,0
M0267,electronics,Denmark,0.7920707469180213,2,14.34,51,0
M0268,grocery,Italy,0.5175972621546369,0,25.61,64,1
M0269,education,Austria,0.8816145081606158,4,19.96,119,0
M0270,restaurants,Sweden,0.4846938439415242,5,65.16,106,1
M0271,electronics,Italy,0.45562549521176277,4,4.38,108,0
M0272,education,Finland,0.6629687173722368,5,166.18,80,1
M0273,restaurants,Netherlands,0.7031016716104649,3,18.51,82,0
M0274,travel,Italy,0.7622599917881899,1,5.87,63,1
M0275,travel,Germany,0.9993672415262035,3,2.96,95,1
M0276,restaurants,Germany,0.7909153696070055,3,129.57,24,0
M0277,electronics,Germany,0.8353737388026815,2,311.71,29,1
M0278,electronics,Finland,1.0,6,23.1,96,1
M0279,travel,Czech Republic,1.0,4,442.88,117,0
M0280,grocery,Poland,0.93212592592738,2,17.3,67,0
M0281,restaurants,Ireland,0.6522498076004047,2,4.95,34,1
M0282,education,Germany,0.6333132497503002,4,137.37,63,1
M0283,gaming,Poland,0.7051303310518097,3,147.1,38,0
M0284,gaming,Poland,0.5381345121205953,6,251.98,46,0
M0285,education,Germany,0.4146262174620596,2,97.4,28,1
M0286,education,Italy,0.8495743507813209,3,132.35,113,1
M0287,education,Sweden,0.6122997719809664,5,63.46,89,1
M0288,clothing,France,0.9306096706325832,2,59.59,31,0
M0289,grocery,Netherlands,0.4897797077590872,4,72.08,82,0
M0290,gaming,Portugal,1.0,4,14.02,115,0
M0291,education,Sweden,0.49210057317272293,2,95.24,40,1
M0292,education,Netherlands,0.4432423097272081,4,212.24,17,0
M0293,electronics,Austria,0.7674063551951641,2,3.93,99,1
M0294,clothing,Ireland,0.7300977228660209,0,234.57,12,1
M0295,electronics,Portugal,0.7095462889972837,2,72.28,83,0
M0296,gaming,France,0.9296980355651665,4,15.9,86,1
M0297,electronics,Denmark,0.2291615899877285,7,144.47,70,0
M0298,electronics,France,0.7517224868566311,3,51.0,55,1
M0299,travel,Italy,0.6273637925768077,1,201.86,82,1
M0300,education,Finland,0.5303335917856064,2,102.03,44,1
M0301,education,Czech Republic,0.7070008610169065,2,11.74,11,0
M0302,travel,Italy,0.47794362688164205,4,163.99,26,1
M0303,electronics,Denmark,0.7039297683625915,1,91.4,85,0
M0304,clothing,France,0.7386976389197515,3,99.65,84,1
M0305,gaming,Spain,0.49535397371038836,5,102.8,29,0
M0306,gaming,Czech Republic,0.8881729226567806,4,24.79,50,1
M0307,grocery,Denmark,0.6795043100669956,1,207.95,9,1
M0308,gaming,Czech Republic,0.6295542013386333,2,70.4,107,1
M0309,education,France,0.4390640174663479,2,28.49,35,0
M0310,grocery,Germany,0.33532767732156554,5,49.85,80,0
M0311,gaming,Ireland,0.9381248419349679,6,132.27,22,0
M0312,education,Belgium,0.8430393420693926,2,6.24,10,1
M0313,clothing,Germany,0.4080186973423464,2,57.67,25,1
M0314,travel,France,0.5817113482887877,3,74.97,23,1
M0315,electronics,Belgium,1.0,3,3.32,55,0
M0316,gaming,Spain,0.7413848623262207,2,68.12,17,1
M0317,restaurants,Austria,0.5434132278417404,5,27.99,103,0
M0318,restaurants,Denmark,0.6635300576357621,0,79.94,101,1
M0319,travel,Portugal,0.9755298882926207,1,0.12,32,0
M0320,travel,Denmark,0.664576329207629,3,20.18,108,0
M0321,electronics,Netherlands,0.8200828620449379,4,181.99,34,1
M0322,education,Germany,0.5242718567792951,5,27.98,40,1
M0323,gaming,Denmark,0.6808638608139268,4,47.17,108,1
M0324,electronics,Portugal,0.6742505653435289,0,140.98,118,1
M0325,education,Netherlands,0.32432487128517007,3,6.69,19,0
M0326,gaming,Finland,0.8696376455499346,3,114.65,51,0
M0327,electronics,Spain,0.35846113352333875,4,25.69,13,0
M0328,grocery,Sweden,0.6112532026823843,2,67.18,6,1
M0329,travel,Germany,1.0,5,3.18,11,1
M0330,travel,Czech Republic,0.21541775481658854,3,218.25,13,0
M0331,gaming,Belgium,0.8594039455225894,6,123.91,94,1
M0332,grocery,Spain,0.9348150387969517,5,18.36,68,0
M0333,clothing,Denmark,0.42311560507093576,4,56.7,28,1
M0334,clothing,Germany,0.7044955916433752,3,24.88,19,1
M0335,gaming,Poland,0.8335102571472175,1,26.84,30,0
M0336,travel,Poland,0.796666227810086,3,68.74,75,0
M0337,electronics,Poland,0.5021006777630327,2,46.17,20,0
M0338,education,Denmark,0.643509300126187,2,22.67,67,0
M0339,clothing,Sweden,0.8896336561412388,6,8.78,61,0
M0340,electronics,Germany,0.7537955108083898,3,27.96,83,1
M0341,electronics,Austria,0.5018320776753948,3,5.47,113,1
M0342,grocery,Sweden,0.8745697740801686,3,42.25,86,1
M0343,travel,Portugal,0.7777783168670013,6,88.73,58,1
M0344,clothing,Germany,0.48872705980365927,4,4.59,113,1
M0345,clothing,Spain,0.8272212960921673,2,30.36,96,1
M0346,gaming,Finland,0.7842633519223577,3,232.41,47,1
M0347,clothing,Poland,0.8939869463874229,2,0.2,71,1
M0348,clothing,Spain,0.513225844765939,2,160.27,105,1
M0349,education,Denmark,0.3589821100593886,4,52.41,31,1
M0350,grocery,Netherlands,0.5433893956362671,3,100.45,43,0
M0351,education,Czech Republic,0.9090903670386902,4,29.43,37,0
M0352,clothing,Czech Republic,0.8048311203815259,2,5.94,21,0
M0353,travel,Denmark,1.0,1,5.23,44,0
M0354,restaurants,Germany,0.7481809707346948,1,226.37,25,0
M0355,restaurants,Denmark,0.6638708568573388,3,73.34,100,0
M0356,travel,Netherlands,0.7332822053012287,6,18.03,81,0
M0357,restaurants,Italy,0.38059502114755994,2,13.15,9,0
M0358,restaurants,Germany,0.7434175618064525,3,150.01,88,1
M0359,restaurants,Italy,0.6655695142048311,4,84.59,78,1
M0360,grocery,Spain,0.5513628369405412,5,51.36,104,0
M0361,travel,Spain,0.6237886650421208,6,67.33,65,1
M0362,education,Czech Republic,0.7905027806626008,5,48.5,109,1
M0363,clothing,Portugal,0.8041546508107215,1,17.28,21,1
M0364,clothing,Poland,0.6030909202876422,3,72.89,43,0
M0365,education,France,0.8280769534752346,3,36.86,110,0
M0366,travel,Italy,0.4656165492051507,1,45.31,104,0
M0367,education,France,0.6157040534043466,6,121.69,95,1
M0368,electronics,Spain,0.49348152189744793,1,259.88,37,1
M0369,clothing,France,0.5362569459772178,3,15.15,94,1
M0370,gaming,Spain,0.5087050639878209,0,5.32,60,0
M0371,clothing,Belgium,0.8561588743259494,2,216.08,102,1
M0372,grocery,Czech Republic,0.573446293542775,2,22.13,9,1
M0373,travel,France,0.42410706987788294,2,9.37,108,1
M0374,grocery,Czech Republic,0.8012095965024831,2,6.13,13,0
M0375,clothing,Italy,0.2503045894644171,2,110.62,36,0
M0376,electronics,Poland,0.688498396294041,3,29.5,38,0
M0377,travel,Netherlands,1.0,3,0.67,31,1
M0378,gaming,Czech Republic,0.580470470002091,3,128.47,113,0
M0379,education,Netherlands,0.8357351899673886,4,25.47,24,0
M0380,grocery,Italy,0.577787287446894,1,52.35,81,0
M0381,restaurants,Italy,0.7579701509982957,3,215.23,80,1
M0382,gaming,Portugal,0.683710002412337,4,62.35,46,1
M0383,travel,Poland,0.6520158392278406,2,20.47,72,1
M0384,gaming,Spain,0.49814593868436086,4,111.66,68,1
M0385,electronics,Czech Republic,0.5050946445149593,3,168.75,69,0
M0386,gaming,Italy,0.8932753110189338,3,21.83,106,0
M0387,grocery,Portugal,0.7366426992582022,1,147.85,55,0
M0388,restaurants,France,0.6293349386611601,4,203.61,93,0
M0389,gaming,Spain,0.7885005920648662,2,22.03,31,1
M0390,electronics,Italy,0.8884213214337033,2,86.46,45,0
M0391,grocery,Spain,0.7443310371014238,7,430.21,99,1
M0392,clothing,Portugal,0.8588622801998056,2,82.36,48,0
M0393,restaurants,Poland,0.7574921689294162,1,156.28,100,0
M0394,education,Portugal,0.6977606606186487,2,155.35,39,1
M0395,grocery,Netherlands,0.7183000626800844,3,124.12,87,1
M0396,clothing,Spain,0.9189511498151257,1,31.19,69,0
M0397,grocery,Germany,0.4887241566120983,5,38.41,66,1
M0398,restaurants,Austria,0.43298880266258916,1,34.41,43,0
M0399,travel,Poland,0.9473344771288309,2,97.44,80,1
M0400,grocery,Sweden,0.6564721945267911,4,134.62,16,0
M0401,clothing,Portugal,0.744959352302767,3,26.37,103,0
M0402,travel,Ireland,0.4364615605431066,3,240.43,27,1
M0403,restaurants,Netherlands,0.6629654235858607,5,20.74,50,0
M0404,travel,Denmark,0.655890174212897,3,41.56,54,1
M0405,gaming,Germany,0.9808707917379478,5,171.84,83,1
M0406,electronics,Sweden,0.2934242202385619,2,13.05,56,0
M0407,travel,Portugal,0.446476176089253,5,47.3,63,0
M0408,education,Austria,0.17106708798148984,2,140.27,100,1
M0409,grocery,Denmark,0.5666698027101911,0,54.1,25,1
M0410,grocery,Netherlands,0.39301320211320645,4,120.22,45,1
M0411,grocery,Ireland,0.7607065502172481,2,19.8,24,0
M0412,grocery,Poland,0.7572052541660665,1,61.13,27,1
M0413,restaurants,Ireland,0.7738212493121912,3,16.13,87,0
M0414,clothing,Austria,0.43063580876661933,6,232.54,34,0
M0415,restaurants,Spain,0.7378862975692037,2,49.43,112,0
M0416,grocery,Portugal,0.30853726878216947,3,24.65,96,0
M0417,restaurants,Germany,0.4534815360268295,5,56.3,99,0
M0418,electronics,Spain,0.7805017151262041,4,59.59,22,1
M0419,clothing,Poland,0.5566331562193124,4,50.0,86,1
M0420,electronics,Denmark,0.5940964728332965,2,49.85,111,0
M0421,travel,Netherlands,0.46496970856649766,1,157.86,93,0
M0422,education,Poland,0.33403664476252365,2,49.04,36,1
M0423,clothing,Portugal,0.7353166904435601,1,0.74,68,1
M0424,clothing,France,0.7859148900425801,5,71.45,93,0
M0425,electronics,Poland,0.652284767309779,4,237.84,98,0
M0426,restaurants,Netherlands,0.9157234034704861,7,158.6,15,1
M0427,restaurants,Spain,0.4986499460053121,3,9.2,65,1
M0428,grocery,Denmark,0.8938175651253822,4,120.86,115,1
M0429,travel,Italy,0.4732106911694052,4,23.72,96,1
M0430,restaurants,Austria,0.8279329677649139,1,293.75,54,0
M0431,grocery,France,0.8360090351204611,3,67.81,99,0
M0432,restaurants,Poland,0.29591708777631676,1,5.85,107,0
M0433,grocery,Poland,0.5152500960196934,4,160.57,56,0
M0434,education,Czech Republic,0.6942631448237262,2,12.67,66,1
M0435,education,Spain,0.43265004639086485,6,13.0,82,0
M0436,travel,Italy,1.0,5,202.71,101,0
M0437,grocery,Sweden,0.37402057492421464,1,20.15,101,1
M0438,grocery,Austria,0.6209633550974156,1,78.29,70,0
M0439,grocery,Italy,1.0,1,127.37,10,1
M0440,education,Belgium,0.9966105828715193,6,17.06,109,0
M0441,education,Germany,0.7963040516883855,3,8.99,92,1
M0442,grocery,France,0.5738305593157429,0,170.37,99,1
M0443,clothing,Ireland,1.0,2,28.56,41,1
M0444,restaurants,Ireland,1.0,6,194.82,49,0
M0445,travel,Czech Republic,0.39057735270276456,5,51.8,101,0
M0446,restaurants,Finland,0.37843507005921506,4,43.27,58,1
M0447,electronics,Germany,0.8968334242301782,2,6.32,113,0
M0448,restaurants,Germany,0.6778029056333972,8,77.46,101,0
M0449,restaurants,Belgium,0.6354431068365101,4,87.72,111,1
M0450,clothing,France,0.6074457579145618,4,133.81,109,0
M0451,electronics,Finland,0.9121878955683025,3,85.98,14,1
