day_of_week,hour,avg_fraud_probability,predicted_fraud_rate,actual_fraud_rate,transaction_count
Thursday,13,0.20538038712513496,0.5086505190311419,0.09342560553633218,289
Tuesday,17,0.20489081632158618,0.48942598187311176,0.07854984894259819,331
Thursday,10,0.20487939976914388,0.4882943143812709,0.10033444816053512,299
Tuesday,3,0.20487117773306057,0.521594684385382,0.10631229235880399,301
Sunday,22,0.20471853096218393,0.5033333333333333,0.08666666666666667,300
Friday,16,0.20469148603805998,0.5068027210884354,0.07142857142857142,294
Friday,14,0.2046207289948626,0.5050847457627119,0.07457627118644068,295
Friday,6,0.20456963746130694,0.5128205128205128,0.12454212454212454,273
Tuesday,12,0.20433581664877032,0.5146198830409356,0.08187134502923976,342
Friday,19,0.20382992074712367,0.5288135593220339,0.07457627118644068,295
Friday,10,0.20342120877016281,0.5167785234899329,0.1040268456375839,298
Friday,20,0.20334582465563686,0.5052264808362369,0.08362369337979095,287
Wednesday,2,0.2032437950752777,0.44666666666666666,0.09333333333333334,300
Sunday,11,0.20319995891613402,0.5034013605442177,0.08843537414965986,294
Tuesday,4,0.20318943211414872,0.4827586206896552,0.09578544061302682,261
Monday,7,0.20317161094201766,0.468013468013468,0.09090909090909091,297
Tuesday,22,0.20315787357857712,0.4901315789473684,0.08223684210526316,304
Friday,12,0.2030227255829486,0.5050167224080268,0.09698996655518395,299
Tuesday,13,0.20282958700168963,0.484472049689441,0.07453416149068323,322
Thursday,16,0.20279094820881097,0.4407894736842105,0.07894736842105263,304
Wednesday,7,0.2027402884818401,0.46325878594249204,0.08306709265175719,313
Thursday,11,0.2024629939647054,0.4723926380368098,0.06748466257668712,326
Thursday,20,0.202357789470307,0.49517684887459806,0.08681672025723473,311
Thursday,18,0.20230492538452516,0.4735099337748344,0.07947019867549669,302
Friday,18,0.20223960237196476,0.5015576323987538,0.08411214953271028,321
Tuesday,11,0.20208921551970285,0.4849624060150376,0.08270676691729323,266
Monday,23,0.2018629159372414,0.47038327526132406,0.10104529616724739,287
Saturday,7,0.2018581868968082,0.4788732394366197,0.07394366197183098,284
Tuesday,7,0.20150525642906927,0.4671280276816609,0.04498269896193772,289
Friday,9,0.20148226963091662,0.4911660777385159,0.08480565371024736,283
Friday,21,0.2014068844947667,0.46357615894039733,0.08940397350993377,302
Friday,8,0.20125262834445465,0.44984802431610943,0.06382978723404255,329
Saturday,4,0.20121700655988933,0.47586206896551725,0.10689655172413794,290
Saturday,5,0.20113855845615236,0.5066666666666667,0.1,300
Thursday,22,0.2010609042507949,0.4392857142857143,0.1,280
Saturday,15,0.20103195212669414,0.47249190938511326,0.07766990291262135,309
Friday,13,0.20080918761007543,0.4713804713804714,0.09090909090909091,297
Friday,17,0.2007490677884759,0.4576271186440678,0.09830508474576272,295
Thursday,14,0.2006084906519513,0.45686900958466453,0.07667731629392971,313
Thursday,2,0.200531970797002,0.4605263157894737,0.07894736842105263,304
Tuesday,5,0.20033023856378104,0.46381578947368424,0.05921052631578947,304
Tuesday,2,0.20029505944376666,0.4738562091503268,0.0915032679738562,306
Friday,7,0.2001749411503652,0.45357142857142857,0.07857142857142857,280
Saturday,12,0.1999539115235982,0.47750865051903113,0.08996539792387544,289
Thursday,19,0.1999253665689532,0.4612794612794613,0.10101010101010101,297
Saturday,10,0.19961735164819214,0.45874587458745875,0.07920792079207921,303
Saturday,17,0.19946839950139275,0.47058823529411764,0.07120743034055728,323
Friday,1,0.19941239929304708,0.4477124183006536,0.08169934640522876,306
Thursday,4,0.19941239253510365,0.47157190635451507,0.08361204013377926,299
Wednesday,22,0.19935385722130888,0.46099290780141844,0.07092198581560284,282
Tuesday,8,0.19924150534557114,0.47720364741641336,0.0547112462006079,329
Saturday,2,0.1991661779968224,0.46688741721854304,0.06291390728476821,302
Tuesday,14,0.19911423367268824,0.4785714285714286,0.060714285714285714,280
Saturday,16,0.19897578176567887,0.43333333333333335,0.09,300
Friday,15,0.19886703226488142,0.4444444444444444,0.0784313725490196,306
Thursday,3,0.19844646044873937,0.43508771929824563,0.07719298245614035,285
Thursday,17,0.19831050090949873,0.4217687074829932,0.09183673469387756,294
Thursday,8,0.1982585853118421,0.40875912408759124,0.09854014598540146,274
Thursday,12,0.19800960735690584,0.47840531561461797,0.08305647840531562,301
Saturday,11,0.19765907019709128,0.47096774193548385,0.11612903225806452,310
Saturday,21,0.19764571035798106,0.4583333333333333,0.10606060606060606,264
Saturday,3,0.1975271299106846,0.4440789473684211,0.0756578947368421,304
Thursday,9,0.1970218451903157,0.4032258064516129,0.08064516129032258,310
Saturday,8,0.19677770488582336,0.43214285714285716,0.060714285714285714,280
Saturday,9,0.19675282909089736,0.42905405405405406,0.08445945945945946,296
Saturday,13,0.196212758724832,0.4334470989761092,0.11262798634812286,293
Thursday,5,0.1960977484795645,0.4249201277955272,0.07028753993610223,313
Wednesday,1,0.19596537266634498,0.43272727272727274,0.06545454545454546,275
Thursday,6,0.19587145132654044,0.45149253731343286,0.07462686567164178,268
Saturday,6,0.19556575662911888,0.39194139194139194,0.07692307692307693,273
Sunday,23,0.1954657403326762,0.43728813559322033,0.1016949152542373,295
Saturday,14,0.19533215461482958,0.4139072847682119,0.046357615894039736,302
Saturday,18,0.19493263965024463,0.43103448275862066,0.06551724137931035,290
Saturday,20,0.1941563521662316,0.3925233644859813,0.08411214953271028,321
Thursday,1,0.19332773801720085,0.39285714285714285,0.07142857142857142,308
Tuesday,23,0.19309561422465818,0.4308176100628931,0.09433962264150944,318
Thursday,21,0.19240412005131555,0.3793103448275862,0.07523510971786834,319
Tuesday,1,0.19231724247896098,0.4212328767123288,0.0821917808219178,292
Saturday,19,0.190916755390949,0.40061162079510704,0.09480122324159021,327
Thursday,7,0.19034650563165517,0.3890675241157556,0.05787781350482315,311
Saturday,22,0.18964578047735556,0.3944636678200692,0.05536332179930796,289
Saturday,1,0.18951808140351342,0.37735849056603776,0.08679245283018867,265
Thursday,23,0.1894312539363016,0.37662337662337664,0.09090909090909091,308
Friday,23,0.1857766297297912,0.35785953177257523,0.0903010033444816,299
Saturday,23,0.1857347698152196,0.3137931034482759,0.09310344827586207,290
Wednesday,23,0.1852105354440823,0.3564356435643564,0.066006600660066,303
Wednesday,0,0.17225011811145854,0.2140468227424749,0.10367892976588629,299
Sunday,0,0.17177333512571638,0.24381625441696114,0.08833922261484099,283
Monday,0,0.16701650891123496,0.18691588785046728,0.08411214953271028,321
Saturday,0,0.16574041273272416,0.18152866242038215,0.11146496815286625,314
Friday,0,0.16110097659423342,0.15436241610738255,0.08053691275167785,298
Tuesday,0,0.15746197793806155,0.16666666666666666,0.0782312925170068,294
Thursday,0,0.15642844215876012,0.10984848484848485,0.06439393939393939,264
